dLoss,vf_MeanKL,AverageDiscountedReturn,ExplainedVariance,Perplexity,MeanKL,AveragePolicyStd,MeanKLBefore,NumTrajs,vf_LossBefore,MaxReturn,vf_LossAfter,LossAfter,Iteration,MinReturn,vf_dLoss,Entropy,LossBefore,AverageReturn,StdReturn
0.0229117908784,0.0,-5874.37931424,5.09404127211e-05,1.19845488343e+14,0.00998495487485,0.990635507762,0.0,550,17305128.9077,-8.90193695229,17305128.9077,-0.0229117908784,303,-171518.536615,0.0,32.4172244319,-1.50884314495e-17,-23708.9992503,15357.7500184
0.0109459263564,0.0,-8234.22348573,5.29652928971e-06,1.19399247377e+14,0.00988014972341,0.99047466548,0.0,563,178768247.805,28.6002416347,178768247.805,-0.0109459263564,304,-1730511.92932,0.0,32.4134940135,-3.72373040957e-17,-25986.9614818,73484.6939625
0.0153925835773,0.0,-13480.6805441,6.5467790078e-09,1.19298296691e+14,0.00993568470949,0.990438140147,0.0,584,5.29234215169e+12,-31.2253231598,5.29234215169e+12,-0.0153925835773,305,-207756239.549,0.0,32.4126481674,-6.0331083654e-16,-377423.231954,8588765.21353
0.024611692457,0.0,-5713.56850892,8.26199435234e-05,1.19009102275e+14,0.00998644750235,0.990333615226,0.0,592,13505269.2781,4.51831875548,13505269.2781,-0.024611692457,306,-105700.520386,0.0,32.4102210958,7.01828823539e-17,-21654.487616,14970.6251973
0.0239458314548,0.0,-6044.61287368,0.000112571305312,1.1787470416e+14,0.00996767612358,0.989923351067,0.0,585,16370682.0257,8.37985612242,16370682.0257,-0.0239458314548,307,-135412.955764,0.0,32.4006433471,-4.52572466647e-16,-22425.4195453,16297.2903583
0.023952539029,0.0,-5721.31419083,6.93896584061e-05,1.17103575199e+14,0.00998060816987,0.989641791828,0.0,579,14357363.0318,1.69593372282,14357363.0318,-0.023952539029,308,-106853.190623,0.0,32.3940799172,-6.57721489123e-17,-22049.6837834,14743.1684067
0.00999430181792,0.0,-9097.10010119,5.17316685245e-06,1.16517591254e+14,0.00989561126189,0.989423732513,0.0,584,241296305.1,12.6637725666,241296305.1,-0.00999430181792,309,-2271895.30479,0.0,32.3890633754,1.01724091112e-17,-26214.1667083,94366.4090881
0.0153025367018,0.0,-7857.5791418,9.18810794892e-07,1.16481916135e+14,0.00998589324526,0.989410244836,0.0,571,1608736615.16,-14.2729651011,1608736615.16,-0.0153025367018,310,-3719142.56238,0.0,32.3887571506,-1.25714346846e-16,-29275.4851906,155321.149755
0.0209288528165,0.0,-5691.63271281,2.46232639389e-05,1.16438187451e+14,0.00998329286493,0.989396015534,0.0,598,20899198.1215,-5.07623641769,20899198.1215,-0.0209288528165,311,-265467.269455,0.0,32.3883816683,5.75330990941e-16,-21942.5775955,18087.9304175
0.0204346039853,0.0,-6491.27564563,2.99494717683e-05,1.16539579912e+14,0.00999238331375,0.989435271685,0.0,565,21293388.5565,-13.7047078234,21293388.5565,-0.0204346039853,312,-260503.579461,0.0,32.389252073,-2.12652376855e-17,-23599.6119849,18533.3658641
0.0253387024378,0.0,-5640.91135071,8.95394239352e-05,1.16284141852e+14,0.00998442053158,0.989342134408,0.0,568,14716953.8869,7.65322485001,14716953.8869,-0.0253387024378,313,-113360.426887,0.0,32.3870578106,-1.10462719721e-16,-22264.0008658,14793.5226682
0.024690284322,0.0,-5556.88853298,7.54470978116e-05,1.15798821586e+14,0.00995487293579,0.989163793744,0.0,567,13345017.5594,26.7783806117,13345017.5594,-0.024690284322,314,-112372.17313,0.0,32.3828755047,-1.81808874252e-16,-21957.7256784,14423.5149136
0.0123279234176,0.0,-10575.653409,9.87002125807e-07,1.15752109348e+14,0.00995740413595,0.989148740153,0.0,569,939572061.028,-4.28641194408,939572061.028,-0.0123279234176,315,-3525913.00841,0.0,32.382472032,1.98439662545e-16,-29342.0656003,149050.202846
0.0235957307601,0.0,-5859.46957391,6.79223718352e-05,1.16379976011e+14,0.00995967757972,0.989382000332,0.0,601,13822872.1651,0.855126843898,13822872.1651,-0.0235957307601,316,-166841.612337,0.0,32.387881609,3.27479893188e-16,-21237.9633901,15932.740823
0.0253447227975,0.0,-5538.05227431,0.00010527743054,1.15575988409e+14,0.00998222914974,0.989088069062,0.0,587,12935383.3384,18.776753971,12935383.3384,-0.0253447227975,317,-90818.281187,0.0,32.3809493379,1.57513091652e-16,-21184.991811,13823.6551893
0.0256110702736,0.0,-6216.5871975,7.45947851292e-05,1.15375858722e+14,0.00996702126095,0.989014366463,0.0,567,14911855.9052,18.5565166288,14911855.9052,-0.0256110702736,318,-106388.408138,0.0,32.3792162516,-2.00084292647e-17,-22851.7029844,15089.1901786
0.0246900222952,0.0,-5948.57633119,7.78336763775e-05,1.15201181013e+14,0.00998901232598,0.988948244946,0.0,570,13466521.8668,3.17238306131,13466521.8668,-0.0246900222952,319,-136593.522665,0.0,32.377701116,5.19243035364e-17,-22251.6277934,15102.0334011
0.0253332103478,0.0,-5590.29481702,0.00010157652509,1.145994667e+14,0.00998253633584,0.988722615475,0.0,559,13238122.0788,8.68772155826,13238122.0788,-0.0253332103478,320,-96956.676129,0.0,32.3724642666,1.30783529132e-16,-22106.2754825,14382.1300943
0.0118226786885,0.0,-6830.3443291,5.89233997128e-06,1.14275892473e+14,0.00992054589048,0.988602340154,0.0,581,92120782.3525,-14.198805038,92120782.3525,-0.0118226786885,321,-1138157.95581,0.0,32.36963675,-4.65443264574e-17,-23045.1639414,48369.635377
0.0242209692901,0.0,-5484.43278639,7.89384135224e-05,1.14238684759e+14,0.00996129620069,0.988589082231,0.0,586,12942338.6503,18.5524594338,12942338.6503,-0.0242209692901,322,-109528.152366,0.0,32.3693111015,2.18997591331e-16,-21073.7405058,14710.5604527
0.0211071926414,0.0,-6047.207487,5.56442629394e-05,1.14352411027e+14,0.00997133093678,0.988632957247,0.0,583,17123966.777,15.3600849815,17123966.777,-0.0211071926414,323,-284319.594573,0.0,32.3703061208,1.17926456902e-16,-22496.2849585,19124.3214518
0.0156083356941,0.0,-6375.8981554,5.04596022333e-05,1.14600405041e+14,0.00991646278382,0.988725563885,0.0,612,22970400.6838,16.5468814905,22970400.6838,-0.0156083356941,324,-482998.798128,0.0,32.3724724546,2.96612316462e-16,-21876.5796769,24609.965334
0.0206036756113,0.0,-5236.85320465,6.09615840896e-05,1.14412113907e+14,0.00640175467068,0.988656335506,0.0,601,13518559.3745,19.6883284032,13518559.3745,-0.0206036756113,325,-115409.508235,0.0,32.3708280801,-6.6188126979e-16,-20433.756084,14592.8659518
0.0258568846562,0.0,-5625.95514791,0.000119383040395,1.14055993152e+14,0.00998383131104,0.988524815065,0.0,584,12156932.3533,28.759639757,12156932.3533,-0.0258568846562,326,-109227.929761,0.0,32.3677106117,5.44118651613e-16,-21133.9498694,14141.7370687
0.0147519195354,0.0,-5917.65284454,2.55875446553e-05,1.13358838011e+14,0.0099129161638,0.988263646032,0.0,628,23548551.2084,8.84174366914,23548551.2084,-0.0147519195354,327,-512604.712612,0.0,32.3615794608,-2.29636365247e-17,-20776.0179587,25193.6000494
0.0239544033613,0.0,-5485.27341076,9.64699871134e-05,1.1334563388e+14,0.00999579632229,0.988256969446,0.0,562,13719006.0924,32.1191718494,13719006.0924,-0.0239544033613,328,-125383.695273,0.0,32.3614629732,5.8161550737e-16,-21593.0446323,14524.4479043
0.0258372005992,0.0,-5538.57214236,9.79690440776e-05,1.12655777791e+14,0.00998836753524,0.987997927134,0.0,591,13612147.273,22.0471493537,13612147.273,-0.0258372005992,329,-140705.566308,0.0,32.3553580712,-4.19342348165e-16,-21044.890572,15391.2364865
0.0168171155273,0.0,-5891.27077608,7.14668119508e-05,1.12264014894e+14,0.00990708570728,0.987849587926,0.0,578,14455251.4678,6.95231859609,14455251.4678,-0.0168171155273,330,-277962.059942,0.0,32.3518744891,-5.80401221873e-16,-21627.4210272,17424.4876308
0.0249741858797,0.0,-5249.07246505,0.000101613167382,1.12284350557e+14,0.00997589042104,0.987857578209,0.0,607,12234376.8506,10.5044722611,12234376.8506,-0.0249741858797,331,-103776.849187,0.0,32.3520556141,2.11308608669e-16,-19924.2912569,14106.2715151
0.0169860781336,0.0,-6338.29629306,4.40978186462e-05,1.12022951506e+14,0.00996856792485,0.987758218128,0.0,611,16849097.2546,35.6639363396,16849097.2546,-0.0169860781336,332,-291246.899373,0.0,32.3497248904,-1.86923152106e-16,-21093.5584583,19581.5855044
0.0258971525771,0.0,-5442.14182966,0.000120555488532,1.11869354631e+14,0.00999934822604,0.987700153997,0.0,591,11380994.5713,40.4012889158,11380994.5713,-0.0258971525771,333,-67983.8211246,0.0,32.3483528298,-1.09432141394e-16,-20455.5164135,13487.7701714
0.0253496854752,0.0,-5645.17651362,0.000129850921522,1.1142221677e+14,0.00997636610254,0.987530473426,0.0,585,11320451.7138,5.83792882638,11320451.7138,-0.0253496854751,334,-80971.7311784,0.0,32.3443478559,4.32708540668e-16,-20629.7406096,13331.2456783
0.0233962065308,0.0,-5690.2791471,9.4875016235e-05,1.10773933679e+14,0.00996848395824,0.987280633081,0.0,586,12209421.1403,29.9209603187,12209421.1403,-0.0233962065308,335,-108964.60322,0.0,32.338512607,2.16416240941e-17,-20845.1617206,14472.6810877
0.023721076772,0.0,-5904.0637232,9.43888129316e-05,1.10576803142e+14,0.00997182449814,0.987204917255,0.0,575,13367565.1989,19.8592438362,13367565.1989,-0.023721076772,336,-144773.888285,0.0,32.3367314465,-1.68900723679e-16,-21531.18908,15685.3435317
0.0194548790449,0.0,-5533.60907883,2.7342520429e-05,1.10288231508e+14,0.0099583855152,0.987092474242,0.0,584,23173201.2243,9.79536568702,23173201.2243,-0.0194548790449,337,-311881.173464,0.0,32.3341183412,-5.08075141323e-17,-21197.4187102,18551.8185307
0.0234585194739,0.0,-5859.67384494,7.09689944077e-05,1.10265566852e+14,0.00994737817371,0.987082690523,0.0,600,14524999.5867,19.5837124665,14524999.5867,-0.0234585194739,338,-212678.015072,0.0,32.3339128162,-3.74140417651e-16,-21045.8338207,16597.435601
0.0194998897935,0.0,-5595.01055702,9.13536048612e-05,1.10236268738e+14,0.00641087705178,0.987074071021,0.0,579,13268736.0322,5.03439788182,13268736.0322,-0.0194998897935,339,-114011.73765,0.0,32.3336470759,2.92885219271e-17,-21109.9566267,13983.385517
0.0190028338265,0.0,-5612.38630976,2.40132330577e-05,1.10021757079e+14,0.00995379734815,0.986991995626,0.0,587,23437337.288,6.17822537127,23437337.288,-0.0190028338265,340,-346536.498611,0.0,32.3316992538,-2.39222259073e-16,-21118.845101,19023.9452139
0.00550897942322,0.0,-18173.8246234,4.49029505911e-07,1.10054772228e+14,0.00981037776681,0.987004155036,0.0,597,767832392.958,10.9861134722,767832392.958,-0.00550897942322,341,-7354045.96599,0.0,32.3319992871,7.97343801497e-17,-34110.0021836,300287.196474
0.0248197736683,0.0,-5899.13483511,0.000105508569904,1.10000524474e+14,0.00999120454581,0.98698337377,0.0,543,12560893.926,24.3789670744,12560893.926,-0.0248197736683,342,-91421.3786077,0.0,32.3315062497,-2.62663181895e-16,-22274.3985514,13772.5802677
0.0231319929125,0.0,-5437.89415626,7.72006177508e-05,1.0966293569e+14,0.00997633180843,0.986855816336,0.0,571,14416112.77,26.1810076985,14416112.77,-0.0231319929125,343,-211836.253068,0.0,32.3284325564,-1.14537834116e-16,-20887.0268193,15342.7290384
0.0225245362331,0.0,-5621.27891981,9.16637767657e-05,1.09722709539e+14,0.00997738389029,0.98687827812,0.0,577,12323663.7334,1.33754877942,12323663.7334,-0.0225245362331,344,-173597.613732,0.0,32.3289774767,-3.71393157179e-16,-20831.6435544,14875.9945251
0.0252431586679,0.0,-5321.21637555,0.000125445097137,1.09955953031e+14,0.00997487478342,0.986968539454,0.0,607,12628153.0054,-0.0640751941987,12628153.0054,-0.0252431586679,345,-111786.133745,0.0,32.3311009745,1.6965353173e-16,-20181.9358762,14464.3163278
0.0245291348881,0.0,-5583.94733251,9.3994363881e-05,1.10141242569e+14,0.00997140542196,0.987041642689,0.0,556,11500797.4608,8.9318186719,11500797.4608,-0.0245291348881,346,-125967.076376,0.0,32.3327846814,3.7150391716e-16,-21306.4079961,14044.8292692
0.0246360902301,0.0,-5027.95083691,8.19656748767e-05,1.09972217488e+14,0.00999052620563,0.986979932252,0.0,601,12123286.4211,20.569488151,12123286.4211,-0.0246360902301,347,-126022.950229,0.0,32.3312488815,-8.50101930441e-17,-19545.5057172,14484.4763028
0.0242656051666,0.0,-5846.97876194,0.000108816709652,1.09664318431e+14,0.00999287515026,0.986857325384,0.0,594,12984276.0262,37.1698425187,12984276.0262,-0.0242656051666,348,-163811.614573,0.0,32.3284451653,-2.55864956682e-16,-20957.4272335,15519.4721267
0.0264535538852,0.0,-5153.30197906,0.000125810394194,1.09816233682e+14,0.00998073283227,0.986918392217,0.0,597,10610229.9126,-6.88780013232,10610229.9126,-0.0264535538852,349,-67876.1538048,0.0,32.3298294818,1.89514271551e-16,-19534.1564794,13013.009307
0.02597284448,0.0,-5601.81586041,0.000112804994096,1.1001308423e+14,0.00996956595194,0.986994304565,0.0,595,11794231.2663,21.8156229178,11794231.2663,-0.02597284448,350,-105192.156563,0.0,32.3316204222,1.18720106119e-16,-20179.6444492,13794.0444223
0.021645219834,0.0,-5724.49058536,5.72037861147e-05,1.10003411548e+14,0.00997006199969,0.986991693847,0.0,571,15926271.2861,34.0798491339,15926271.2861,-0.021645219834,351,-177463.079544,0.0,32.3315324953,-1.82968193947e-16,-21206.7311812,16079.0498317
0.023764606069,0.0,-5426.67526392,7.54063305726e-05,1.09674808427e+14,0.00999635933822,0.986867404832,0.0,575,14263227.1883,21.6950411875,14263227.1883,-0.023764606069,352,-139966.268195,0.0,32.3285408162,2.81260691145e-16,-20799.7135864,14752.3758556
0.0256752226789,0.0,-5368.70607767,0.000125925444827,1.0894212914e+14,0.00999341901269,0.986583368519,0.0,593,11061624.0417,25.6428583855,11061624.0417,-0.0256752226789,353,-86318.2587822,0.0,32.3218379318,-3.943601312e-16,-19884.5362522,13589.4326756
0.0260338081994,0.0,-5407.28396983,0.000132970111643,1.08519992007e+14,0.00999517448622,0.986418345193,0.0,583,10836013.1477,16.8214827788,10836013.1477,-0.0260338081994,354,-72338.5065288,0.0,32.3179555301,-4.15276794042e-16,-20062.2448942,13019.2385706
0.00498161203653,0.0,-18819.2960263,1.51201679277e-06,1.08221091539e+14,0.00964221726593,0.986297706958,0.0,585,791474418.155,5.64735489459,791474418.155,-0.00498161203653,355,-8143134.33305,0.0,32.3151973944,-1.59682870211e-17,-34407.0898167,335858.014605
0.0214920976303,0.0,-5940.50537353,4.55643314575e-05,1.08447671404e+14,0.00997871556192,0.986388028188,0.0,592,15886379.8362,4.03655313697,15886379.8362,-0.0214920976303,356,-232494.883542,0.0,32.3172888814,2.76537598449e-17,-20881.6892193,18139.4552583
0.0219373897388,0.0,-5293.41016946,0.000115926473737,1.08350216169e+14,0.00997045071431,0.986349491607,0.0,622,11494807.5003,-4.13089751473,11494807.5003,-0.0219373897388,357,-147569.832618,0.0,32.316389839,-1.25494700555e-16,-18947.9084906,14392.1827762
0.0226859412326,0.0,-5975.33180238,7.11208556435e-05,1.08067011522e+14,0.00995240688822,0.986236748346,0.0,576,14532995.4591,16.8815712795,14532995.4591,-0.0226859412326,358,-164780.407943,0.0,32.3137726277,1.65994689576e-16,-21106.6556882,15522.6562992
0.0243229657345,0.0,-5823.59943404,0.000109302519479,1.0820788417e+14,0.00999587071277,0.986291006991,0.0,589,12615348.2337,19.4331915601,12615348.2337,-0.0243229657345,359,-109108.081019,0.0,32.3150753463,2.35557886188e-16,-20581.546794,14805.7225784
0.0218941429254,0.0,-5598.7301842,0.000102921529044,1.08254973102e+14,0.00996484188875,0.986310285625,0.0,603,11696230.5039,15.7164305951,11696230.5039,-0.0218941429254,360,-176434.221546,0.0,32.3155104226,-4.52863266085e-17,-19900.5019556,15260.1069487
0.00848486921211,0.0,-7853.01968178,1.62686957289e-05,1.08381450655e+14,0.00971240370112,0.986362906404,0.0,570,24806792.2563,19.2290126147,24806792.2563,-0.00848486921211,361,-1038846.11385,0.0,32.3166780709,-3.60513600009e-16,-22797.0224237,46961.9352227
0.0261205264974,0.0,-5462.57035732,0.000134960300866,1.08263191452e+14,0.00998656261016,0.986316652592,0.0,560,10548262.0397,40.2762232812,10548262.0397,-0.0261205264974,362,-113623.522178,0.0,32.3155863364,3.27113317433e-16,-20569.496583,13166.4716084
0.00945858465331,0.0,-7776.65605916,1.31779031061e-05,1.07773550344e+14,0.00990507717527,0.986122982265,0.0,560,43990962.2995,12.5155992927,43990962.2995,-0.00945858465331,363,-1336872.12682,0.0,32.3110533857,-2.38897066439e-16,-23521.1293552,57596.0807688
0.0242686278735,0.0,-6084.5707744,7.68100087903e-05,1.07701803419e+14,0.00999894332425,0.986094428903,0.0,547,12304660.6364,24.2871578287,12304660.6364,-0.0242686278735,364,-113038.71778,0.0,32.3103874448,-2.51587356865e-16,-21816.750652,14254.987326
0.0250635238048,0.0,-5192.5824055,0.000112168361529,1.07502063713e+14,0.00999425276527,0.986020894273,0.0,562,11370195.0554,2.5648865609,11370195.0554,-0.0250635238048,365,-79417.3135365,0.0,32.3085311606,-9.28989887023e-17,-20218.0903893,12797.7557263
0.0145606223457,0.0,-5547.55116637,4.00777899018e-05,1.06605311098e+14,0.00997924479769,0.985664210513,0.0,579,18534720.5822,8.96771681155,18534720.5822,-0.0145606223457,366,-365761.465346,0.0,32.3001544491,-5.89999469015e-17,-20026.2586506,18738.8878214
0.025055079708,0.0,-5646.73882272,0.000127079632454,1.06620764667e+14,0.00999016708874,0.985673805406,0.0,568,10611997.1161,14.3169147736,10611997.1161,-0.025055079708,367,-88121.4276078,0.0,32.3002993992,2.472044192e-16,-20456.2346265,13109.7220255
0.0253843744668,0.0,-5248.42258126,0.000126586458539,1.06543204468e+14,0.00997038065044,0.985640417044,0.0,576,10316794.846,24.0737670205,10316794.846,-0.0253843744668,368,-76086.6632864,0.0,32.2995716946,2.49479461976e-16,-19663.6517252,12728.0871166
0.022963573559,0.0,-5756.47646534,0.000120744672551,1.06041263474e+14,0.00998430676953,0.985438649523,0.0,586,10180321.1663,26.6834304462,10180321.1663,-0.022963573559,369,-199545.624336,0.0,32.2948494124,6.25022478543e-17,-19839.4138241,14847.9035254
0.024517108151,0.0,-5171.32049409,0.000151362958983,1.06030366952e+14,0.00999962228556,0.985435543342,0.0,574,10253182.4359,-8.80786033919,10253182.4359,-0.024517108151,370,-79825.980712,0.0,32.2947466497,4.19852194967e-16,-19562.8066942,12814.2868761
0.00629758217787,0.0,-9654.46590963,7.7017865866e-06,1.04528677056e+14,0.00987212471303,0.984823760762,0.0,579,137308997.211,4.45996759125,137308997.211,-0.00629758217787,371,-2648846.27405,0.0,32.2804825713,2.90979139002e-17,-24367.1200278,109955.425236
0.00432835741858,0.0,-35899.311264,-2.66201373389e-07,1.04466393353e+14,0.00981236157472,0.984797964133,0.0,579,3171159113.19,18.430993474,3171159113.19,-0.00432835741858,372,-18256032.5569,0.0,32.2798865409,-9.10987584628e-17,-51354.4514508,757325.71095
0.022927789804,0.0,-5384.92758081,0.000106321895043,1.04435215902e+14,0.00997791860915,0.984786748187,0.0,585,12864640.221,19.1754645941,12864640.221,-0.022927789804,373,-126767.984655,0.0,32.2795880516,6.81500275969e-17,-19749.9957717,14878.0127837
0.0241764360734,0.0,-5533.44683143,9.2605141951e-05,1.04450295476e+14,0.00995414395477,0.984794815818,0.0,583,12584924.016,24.2999864491,12584924.016,-0.0241764360734,374,-121308.059835,0.0,32.2797324328,3.99618844116e-17,-20081.3197571,14646.9053418
0.024632375193,0.0,-5755.75236425,0.00012158780596,1.04642823969e+14,0.00997852960001,0.984874498659,0.0,579,11995606.2636,27.2614753602,11995606.2636,-0.024632375193,375,-175770.072931,0.0,32.2815739907,3.78393763851e-16,-20211.1235058,15017.7144914
0.0238533646122,0.0,-5267.75848846,8.3607459278e-05,1.04708245726e+14,0.00999994902643,0.984903009864,0.0,571,11732539.5363,-2.43190870332,11732539.5363,-0.0238533646122,376,-119283.004405,0.0,32.2821989864,-2.49761095826e-16,-19787.4692991,13073.7452874
0.0211243017081,0.0,-5298.01415745,0.00012003041793,1.04598157193e+14,0.00640258701731,0.98485566289,0.0,542,9883315.64761,17.8361170987,9883315.64761,-0.0211243017081,377,-75821.0749464,0.0,32.2811470497,8.37650508372e-17,-20357.0895311,12120.16434
0.021110513526,0.0,-6049.09434096,0.000121637217951,1.04537989343e+14,0.00994169399708,0.984834828249,0.0,545,10061961.9037,-5.50243643874,10061961.9037,-0.021110513526,378,-160910.243792,0.0,32.2805716557,-4.81634026592e-16,-20814.8016515,14689.915701
0.0243877980482,0.0,-5510.3018492,8.85476066467e-05,1.04255843025e+14,0.00997002847934,0.984720122076,0.0,558,13607090.0725,0.411966121649,13607090.0725,-0.0243877980482,379,-124478.336746,0.0,32.2778690232,-3.42010768291e-16,-20575.9935019,14660.8053733
0.0190352496223,0.0,-5808.58976352,4.06589731643e-05,1.04089903465e+14,0.00997420093236,0.984653175845,0.0,585,18070697.7852,37.5312246505,18070697.7852,-0.0190352496223,380,-251185.166601,0.0,32.276276098,-3.15095040932e-16,-20254.0649739,17357.1227331
0.0225764957827,0.0,-5591.08611858,6.22133020509e-05,1.04230268377e+14,0.0099852021375,0.984709405956,0.0,560,17679701.7659,58.2574733602,17679701.7659,-0.0225764957827,381,-272977.531149,0.0,32.2776236865,5.2708231251e-17,-20910.2001335,17809.6013077
0.024865476433,0.0,-5428.21572378,0.000123456024973,1.0422079324e+14,0.00998124294267,0.984705772525,0.0,583,11422064.0088,17.9838240369,11422064.0088,-0.024865476433,382,-121864.527356,0.0,32.2775327766,2.00948237551e-17,-19682.5204177,14356.2272991
0.0232446759319,0.0,-5780.67280484,0.00011490243788,1.04287491796e+14,0.00998103942061,0.984736361785,0.0,563,10864162.0004,3.17344832637,10864162.0004,-0.0232446759319,383,-160798.212177,0.0,32.2781725455,2.59723711845e-16,-20463.944715,14028.3794726
0.0249608688659,0.0,-5380.50244394,0.000120478945649,1.04178931429e+14,0.00998537639953,0.984691369122,0.0,569,9866677.96502,10.6867378947,9866677.96502,-0.0249608688659,384,-79504.0265707,0.0,32.2771310312,2.2723715338e-16,-19563.6909893,12454.3682559
0.025444186003,0.0,-5358.63008157,0.00014525149243,1.04203527358e+14,0.00997378655059,0.984701952811,0.0,544,10230215.7157,31.504131791,10230215.7157,-0.025444186003,385,-110525.871514,0.0,32.2773670965,7.05037800613e-20,-20219.1609003,12571.6517128
0.0265298668977,0.0,-4919.35541674,0.000146664025984,1.04142469284e+14,0.00998775284677,0.984682051636,0.0,594,9751838.45741,29.8605201486,9751838.45741,-0.0265298668977,386,-68694.6600437,0.0,32.2767809746,-5.13950106869e-16,-18559.8049567,12582.9716444
0.0233684224538,0.0,-5587.79407053,0.000112880316224,1.03888713965e+14,0.00998253876986,0.984581702138,0.0,567,11782155.7533,15.8547267233,11782155.7533,-0.0233684224538,387,-140519.147934,0.0,32.2743413841,-9.42183067677e-17,-20107.6571628,13900.796987
0.0241131982868,0.0,-5785.53433034,0.000129232650169,1.0357973786e+14,0.00998820456884,0.984455471449,0.0,561,10813204.9886,26.796882121,10813204.9886,-0.0241131982868,388,-113325.72997,0.0,32.2713628461,2.12670115509e-16,-20228.1753673,13572.4648164
0.0211929720212,0.0,-5259.97868532,5.53054048977e-05,1.03839139451e+14,0.00996383967808,0.984559813143,0.0,556,18629650.619,24.0984995254,18629650.619,-0.0211929720212,389,-220946.746104,0.0,32.2738640816,1.43981955409e-16,-20428.8571661,17139.3121463
0.0196502723306,0.0,-5900.01565301,5.26446861914e-05,1.04385152488e+14,0.00997594901676,0.984787841937,0.0,582,18853424.3918,19.7104796858,18853424.3918,-0.0196502723306,390,-275097.133853,0.0,32.2791085637,-2.89871081164e-16,-20407.1010845,18125.4739842
0.024200835824,0.0,-5417.45017651,0.000149822647882,1.03970830302e+14,0.00997190647747,0.984622666264,0.0,570,10270462.8784,4.33252715231,10270462.8784,-0.024200835824,391,-100381.485112,0.0,32.2751314979,-5.58164139258e-16,-19447.7011243,13137.9027667
0.0239329413446,0.0,-5364.2684754,0.000124804247914,1.03969075339e+14,0.00997097995937,0.98462112508,0.0,578,9453306.85312,-0.290101142539,9453306.85312,-0.0239329413446,392,-93108.5908092,0.0,32.2751146183,6.6602527266e-17,-18940.0563057,12370.4377065
0.0250473735235,0.0,-5631.2424525,0.000131880686879,1.03915780214e+14,0.00997484723744,0.984603730983,0.0,552,9815142.76823,4.41403224755,9815142.76823,-0.0250473735235,393,-87670.2032495,0.0,32.2746018814,-1.52316981658e-16,-20131.4347827,12538.3650638
0.0249003874006,0.0,-5292.03975338,9.03793752365e-05,1.03831240011e+14,0.00998904888351,0.984571379643,0.0,554,11556798.9341,-4.06668481617,11556798.9341,-0.0249003874006,394,-94607.5716949,0.0,32.2737880049,-2.62199842723e-16,-20128.4755535,13047.5446871
0.0226329939865,0.0,-5400.58932244,0.000176043255807,1.03825756895e+14,0.00998088922994,0.984567754104,0.0,564,9180775.67883,32.9957892494,9180775.67883,-0.0226329939865,395,-162022.805762,0.0,32.2737351955,-1.51111235944e-16,-19423.3540085,13038.1406838
0.0143347807127,0.0,-6289.89567988,7.10199463005e-06,1.03044991946e+14,0.00996921876357,0.984246926639,0.0,552,95661778.4294,13.0377795175,95661778.4294,-0.0143347807127,396,-972165.762224,0.0,32.2661868238,1.55785649229e-17,-21806.5536075,42442.7600793
0.00793176107113,0.0,-10439.4160382,4.47030669593e-06,1.03068238069e+14,0.00993777269048,0.98425528564,0.0,575,309711074.479,23.16741521,309711074.479,-0.00793176107113,397,-3161697.38468,0.0,32.2664123903,-7.88836596569e-17,-24936.8872193,131685.245204
0.024363034437,0.0,-5701.39858496,0.00012267722768,1.03113185704e+14,0.00996061322033,0.98427423265,0.0,567,9959049.78432,7.25077272014,9959049.78432,-0.024363034437,398,-127106.422832,0.0,32.2668483911,1.56686847989e-16,-19879.6865545,13284.6765746
0.0238911967531,0.0,-5279.28977386,0.000152190115728,1.03032393145e+14,0.0099842959809,0.984243315922,0.0,573,9624186.21358,14.2216029355,9624186.21358,-0.0238911967531,399,-98611.6886092,0.0,32.2660645513,1.03899495695e-16,-19052.5461226,12823.3007266
0.0238991877565,0.0,-5620.51647198,0.000139442970834,1.02328086148e+14,0.00998568529898,0.983951293711,0.0,544,10146521.9003,20.7643623399,10146521.9003,-0.0238991877565,400,-107912.042412,0.0,32.2592052981,-6.06279644141e-16,-20405.8094583,12823.8435386
0.0255306542188,0.0,-5133.22909841,0.000144906382146,1.01878084776e+14,0.0099606197317,0.983762860239,0.0,553,9622548.8359,62.9688208304,9622548.8359,-0.0255306542188,401,-78680.12898,0.0,32.254797967,4.22698158386e-16,-19476.3170289,12079.313803
0.0110926439057,0.0,-6525.52466365,3.07800727837e-05,1.01733367952e+14,0.00985357747162,0.983704314583,0.0,563,15135242.8852,25.1631230219,15135242.8852,-0.0110926439057,402,-747400.184777,0.0,32.253376467,-1.64470357052e-16,-20626.2775169,33064.6479083
0.0261865265693,0.0,-5335.6124032,0.00013415203982,1.01743642874e+14,0.00995774780757,0.983709408783,0.0,547,9188278.99502,9.00473897222,9188278.99502,-0.0261865265693,403,-66006.5784329,0.0,32.2534774604,-7.22746538281e-16,-19776.2928041,12040.6502697
0.0238023837345,0.0,-5447.40440931,0.000133623187651,1.0216143762e+14,0.00994877269392,0.983882670705,0.0,570,9886398.97255,26.5782861123,9886398.97255,-0.0238023837345,404,-94913.1718781,0.0,32.2575753998,2.38810103904e-16,-19272.3797912,12608.2045197
