dLoss,vf_MeanKL,AverageDiscountedReturn,ExplainedVariance,Perplexity,MeanKL,AveragePolicyStd,MeanKLBefore,NumTrajs,vf_LossBefore,MaxReturn,vf_LossAfter,LossAfter,Iteration,MinReturn,vf_dLoss,Entropy,LossBefore,AverageReturn,StdReturn
0.018801352216,0.0,-7193.57483431,7.07956278934e-06,1.42336262581e+14,0.00999255571859,0.997996918562,0.0,582,119789791.967,-14.37410953,119789791.967,-0.018801352216,101,-802123.706692,0.0,32.5892134205,1.65112570313e-16,-33062.3542862,39136.5090487
0.0157477650323,0.0,-8003.76747855,9.09963473128e-07,1.41650755274e+14,0.0099733436366,0.997787481828,0.0,544,1325328069.61,-19.4245710713,1325328069.61,-0.0157477650323,102,-3282339.44308,0.0,32.5843856742,1.91544149576e-16,-39135.0504375,140758.467815
0.0246977994517,0.0,-8057.45583667,2.7668488164e-05,1.40749573175e+14,0.00998414938691,0.997511462231,0.0,532,61918933.0441,17.8576194812,61918933.0441,-0.0246977994517,103,-262551.495568,0.0,32.5780033504,-4.79492925818e-17,-36660.6043707,26426.226823
0.0179901944578,0.0,-8585.52874565,3.13670433849e-07,1.40049672662e+14,0.00998826780632,0.997295308927,0.0,551,32088994616.5,24.1779682412,32088994616.5,-0.0179901944578,104,-15888140.4833,0.0,32.5730182803,-6.65068622844e-16,-67670.0713392,688942.211419
0.0153080792386,0.0,-13058.7417867,3.76964834681e-07,1.40168941491e+14,0.00997631586086,0.997332485475,0.0,569,9177286318.21,-23.9943574269,9177286318.21,-0.0153080792386,105,-8910541.51235,0.0,32.573869536,8.71468153717e-18,-52577.5522384,374665.254993
0.0168236315848,0.0,-8339.27548737,8.58365742817e-07,1.40251902168e+14,0.0099538286707,0.99735769087,0.0,536,8277275854.89,-2.62681766237,8277275854.89,-0.0168236315848,106,-8223086.85406,0.0,32.5744612229,-1.45462863609e-16,-50339.4363119,354023.354603
0.0183248620779,0.0,-6987.63342667,1.87954462132e-05,1.39680162321e+14,0.00640234854869,0.997180196765,0.0,530,48582927.6471,-8.48420023293,48582927.6471,-0.0183248620779,107,-360411.31241,0.0,32.5703763701,-3.56628078254e-16,-33302.115755,23701.8176171
0.019143322797,0.0,-7573.89135301,2.71696431853e-06,1.39498927845e+14,0.00993486220957,0.997124701433,0.0,521,596952035.215,1.41888443128,596952035.215,-0.019143322797,108,-1937207.46381,0.0,32.5690780315,2.26339831177e-16,-40218.4538002,95291.285334
0.0171667705925,0.0,-9953.06197378,1.96502239547e-06,1.39213840808e+14,0.00997997787373,0.99703607068,0.0,547,389742413.923,5.11739078733,389742413.923,-0.0171667705925,109,-1624491.36846,0.0,32.56703229,3.10096064838e-17,-39324.531558,85332.5606035
0.0250785439327,0.0,-7117.11382626,3.67854553051e-05,1.39692405221e+14,0.00998439689268,0.99718425523,0.0,536,44292637.8036,7.03177396604,44292637.8036,-0.0250785439327,110,-188510.622215,0.0,32.5704640158,-1.07978476154e-16,-33638.4893573,22140.9713109
0.0183296105841,0.0,-8346.9983441,1.83713598034e-06,1.39780267486e+14,0.0099821999848,0.99721218331,0.0,523,620940104.648,-30.8989610357,620940104.648,-0.0183296105841,111,-1839581.68716,0.0,32.5710927876,2.90298102165e-18,-39649.1751241,98460.3956262
0.0238189603056,0.0,-8240.36861506,2.71787269107e-05,1.39483960667e+14,0.00997751163165,0.997120349927,0.0,560,52009721.7236,-17.2452849819,52009721.7236,-0.0238189603056,112,-340258.775962,0.0,32.5689707333,1.82886762257e-16,-34655.7296398,28729.0396267
0.0188006476232,0.0,-7233.63837098,1.20921682513e-05,1.3968215134e+14,0.00993372053249,0.997182439406,0.0,570,125257277.844,6.33287948209,125257277.844,-0.0188006476232,113,-823958.11296,0.0,32.5703906098,4.44652507631e-17,-34550.6001275,40120.7285101
0.0233992320987,0.0,-7703.6437264,2.54018267629e-05,1.39224445649e+14,0.00997304130925,0.997040076576,0.0,547,51186830.5309,-10.0410306313,51186830.5309,-0.0233992320987,114,-322576.39737,0.0,32.5671084637,-3.32334287208e-17,-34288.8388228,26153.108422
0.017764753818,0.0,-7396.29585088,7.35546527808e-06,1.38783953853e+14,0.00997820923484,0.996903425108,0.0,543,224088507.287,-17.5055769857,224088507.287,-0.017764753818,115,-1161358.01653,0.0,32.5639395511,1.70001797785e-16,-36461.5169989,55633.6468413
0.0180233670882,0.0,-7485.63200887,2.1533002339e-06,1.38314233971e+14,0.00995710987304,0.996755970913,0.0,527,405595008.938,-1.45332881389,405595008.938,-0.0180233670882,116,-1655099.13586,0.0,32.5605492703,3.82141146286e-16,-38068.4367925,78032.1429531
0.0168366944441,0.0,-7721.49112632,9.07474391409e-07,1.39079017301e+14,0.00995564873604,0.996995053355,0.0,530,518805968.133,-1.12339376594,518805968.133,-0.0168366944441,117,-1973499.64242,0.0,32.5660633573,-1.62113840811e-16,-38613.0236797,88126.3560982
0.024200287222,0.0,-7113.59175101,3.71397593306e-05,1.39252861547e+14,0.00998715941494,0.997048201134,0.0,554,44023018.0732,-29.7597084191,44023018.0732,-0.024200287222,118,-242053.507754,0.0,32.5673125442,2.32408075664e-16,-32956.9411553,22598.1921443
0.0231311754321,0.0,-7066.05956447,2.01193419916e-05,1.39374606449e+14,0.00996437630162,0.99708622316,0.0,539,54320528.9362,-2.45672743398,54320528.9362,-0.0231311754321,119,-345104.441796,0.0,32.5681864345,2.97582115741e-16,-33777.9125682,25318.7940693
0.0258376389136,0.0,-7508.94207533,3.5513001969e-05,1.38962698807e+14,0.00997339347821,0.9969578916,0.0,552,40279693.3149,8.32336176136,40279693.3149,-0.0258376389136,120,-143851.868887,0.0,32.5652266591,1.80086713104e-16,-33087.0129876,21105.8396482
0.0156467249237,0.0,-8242.0462164,2.11524613347e-06,1.39204129305e+14,0.00994742314461,0.997033070651,0.0,523,1118207962.82,3.98469267764,1118207962.82,-0.0156467249237,121,-2958264.45167,0.0,32.5669625279,1.69717287815e-16,-40629.9703458,130838.376695
0.0242299522639,0.0,-7356.5403582,3.1376269592e-05,1.3886000506e+14,0.00997894815817,0.996926216206,0.0,542,35350918.9446,27.5308029455,35350918.9446,-0.0242299522639,122,-172622.988007,0.0,32.5644873837,-3.28388626182e-16,-32426.9769661,18510.2997342
0.0186580494497,0.0,-7443.1880807,7.19643007474e-06,1.38285998031e+14,0.00996941578803,0.996747358933,0.0,567,75949158.4624,9.36374227697,75949158.4624,-0.0186580494497,123,-620988.243169,0.0,32.560345106,-9.16005247513e-17,-31980.8264378,31153.6302096
0.015437033395,0.0,-10241.3117489,-1.03205802571e-07,1.38153616979e+14,0.00996459610629,0.996705705488,0.0,551,6410511904.34,-28.0151806199,6410511904.34,-0.015437033395,124,-7383503.77844,0.0,32.5593873485,3.17082419226e-16,-47181.1856074,313791.943843
0.0200360443655,0.0,-7542.44160974,1.40839258386e-05,1.38140593779e+14,0.00995910076783,0.996700758867,0.0,557,68914681.6756,-8.52156453067,68914681.6756,-0.0200360443655,125,-515420.66492,0.0,32.559293078,2.32636342288e-16,-32708.5558784,29478.7444872
0.0186806497818,0.0,-7766.40314793,2.62157469233e-06,1.37621745275e+14,0.00997532994481,0.996537802894,0.0,533,618783819.785,-38.1172070283,618783819.785,-0.0186806497818,126,-1863913.02107,0.0,32.5555300615,-1.25816775972e-16,-39739.0294833,95644.2323652
0.0257949315258,0.0,-7013.31275475,4.38531092056e-05,1.37084216883e+14,0.00998796424765,0.996367701169,0.0,542,39962235.2394,-29.1406586007,39962235.2394,-0.0257949315258,127,-160073.009545,0.0,32.5516165747,-5.04186575494e-16,-33208.1182931,20729.5627784
0.0165512933091,0.0,-7449.39515293,2.2500034218e-06,1.36480562133e+14,0.00996675859483,0.996177188396,0.0,567,250858094.022,-15.4853594159,250858094.022,-0.0165512933091,128,-1335047.08544,0.0,32.5472033185,-4.14785308497e-17,-33770.5451809,58229.309463
0.0155495270532,0.0,-7350.84468506,9.72057270787e-07,1.36960303201e+14,0.00994571039356,0.996328981256,0.0,536,2252666902.91,-17.1388889364,2252666902.91,-0.0155495270532,129,-4264746.40645,0.0,32.5507122421,1.68779330074e-16,-41155.9810127,183993.832966
0.0215995631546,0.0,-7123.25969359,3.54142646183e-05,1.37342186079e+14,0.00995953954319,0.996449920806,0.0,538,39083096.4154,8.21674269207,39083096.4154,-0.0215995631546,130,-325450.362709,0.0,32.5534966363,-4.52424925385e-16,-32232.3040038,23616.6187155
0.0236436815524,0.0,-7315.08717404,2.59495965859e-05,1.37333871838e+14,0.00996972988134,0.996447840181,0.0,564,67968150.6796,15.3936399664,67968150.6796,-0.0236436815524,131,-395714.815778,0.0,32.5534360978,9.37925720995e-17,-34248.7381539,28111.2037477
0.0204836077538,0.0,-7871.17612418,1.75028389198e-05,1.37498710227e+14,0.00997987296349,0.996500247709,0.0,565,86956127.7198,-28.9153847836,86956127.7198,-0.0204836077538,132,-569418.031804,0.0,32.5546356528,-3.89367085148e-17,-33892.1613135,33158.0017588
0.0260925283543,0.0,-7201.37060429,5.20543899289e-05,1.37435167512e+14,0.00997848022553,0.996479963815,0.0,551,32889918.642,9.91624424162,32889918.642,-0.0260925283543,133,-117522.751249,0.0,32.5541734128,-2.44300960725e-16,-31788.3934564,18786.5870374
0.0232163125635,0.0,-6987.82921951,2.26576361159e-05,1.36789554453e+14,0.00999163846356,0.996276336727,0.0,529,49361693.7859,-15.4944697199,49361693.7859,-0.0232163125635,134,-299100.349489,0.0,32.5494647619,5.75284802317e-17,-33332.4550396,24684.9078022
0.0179792885547,0.0,-6693.85402646,5.68546837065e-06,1.36372983945e+14,0.00998650533392,0.996144627403,0.0,560,210973869.439,-8.88797634002,210973869.439,-0.0179792885546,135,-1148115.90561,0.0,32.5464147768,4.17438560114e-16,-33544.5119803,54549.9662302
0.0229279487433,0.0,-6959.19730634,2.00947537432e-05,1.3663555453e+14,0.00999178172828,0.996227263787,0.0,603,70783662.1237,5.48657855891,70783662.1237,-0.0229279487433,136,-391715.422134,0.0,32.5483383113,-3.73198796583e-19,-31102.6510882,28821.2590576
0.0230854056931,0.0,-6910.65192468,2.94857051003e-05,1.36283354583e+14,0.00997271649093,0.996116041465,0.0,561,44183533.9463,-4.16960782621,44183533.9463,-0.0230854056931,137,-294602.032536,0.0,32.5457573238,-1.70769538418e-16,-30878.9696947,23443.7953845
0.0243433310131,0.0,-7540.01385625,2.45547679396e-05,1.36230830325e+14,0.00996903015864,0.996099574523,0.0,534,45255286.7102,-31.4201944674,45255286.7102,-0.0243433310131,138,-203327.457625,0.0,32.5453718447,-4.97716531216e-16,-33699.8137705,22473.5345311
0.0187220705515,0.0,-7471.71210071,1.17424970769e-05,1.36488614482e+14,0.00997164786505,0.996181392119,0.0,550,77167389.7758,3.16990488907,77167389.7758,-0.0187220705515,139,-607340.120258,0.0,32.5472623167,5.65599939219e-17,-32960.817779,31256.3336327
0.0138588074607,0.0,-11015.3297267,9.42236565882e-07,1.3641591026e+14,0.0098977473535,0.996159181504,0.0,532,546942752.683,-6.04175025854,546942752.683,-0.0138588074607,140,-2541240.94075,0.0,32.5467294987,-1.1742069734e-16,-40609.0246762,117032.902118
0.0168311860924,0.0,-7614.77118087,2.83765653653e-06,1.36674302804e+14,0.00993689456323,0.996242152307,0.0,547,387450402.102,21.852877956,387450402.102,-0.0168311860924,141,-1684106.26716,0.0,32.5486218596,-2.38295208252e-16,-35995.2413379,74940.6167054
0.0185421423588,0.0,-7994.41583424,7.88309526423e-06,1.36465039223e+14,0.0099681220184,0.996175902926,0.0,544,105866598.091,5.79314270859,105866598.091,-0.0185421423588,142,-733667.430494,0.0,32.5470895748,2.91768614647e-17,-35285.6193573,37225.2212121
0.0171491687293,0.0,-8217.86215185,1.65831203203e-06,1.36638842485e+14,0.0099208803286,0.996232804222,0.0,537,874793327.277,-1.2189729885,874793327.277,-0.0171491687293,143,-2478040.48157,0.0,32.5483623747,-2.03759386958e-16,-39028.2765508,114289.178421
0.0255119965343,0.0,-7079.27974645,3.55909674884e-05,1.36815202435e+14,0.00999681951995,0.996289045594,0.0,548,37240327.269,18.0912324962,37240327.269,-0.0255119965343,144,-148229.451447,0.0,32.5496522439,1.74239514839e-16,-31924.1049815,20216.9263561
0.0171576414686,0.0,-6774.52630559,1.96999758006e-06,1.36856169393e+14,0.00995890192765,0.996301549052,0.0,540,218526558.627,-20.2805550021,218526558.627,-0.0171576414686,145,-1263972.37559,0.0,32.5499516318,1.84150428795e-16,-33271.4005338,56522.329826
0.0184506607355,0.0,-6771.72167383,1.07965456556e-05,1.36526866482e+14,0.00996391484864,0.996197661969,0.0,558,111809556.188,-4.75725599577,111809556.188,-0.0184506607355,146,-812677.356625,0.0,32.5475425352,4.82684223358e-16,-32536.7620382,39441.3014752
0.0227576344063,0.0,-7045.4936707,2.99886722883e-05,1.36523855756e+14,0.00998959805034,0.996195969964,0.0,543,37096274.2645,7.11800665719,37096274.2645,-0.0227576344063,147,-263641.476049,0.0,32.5475204827,-1.76070707428e-17,-31097.3511665,21777.6465598
0.0172551499424,0.0,-8759.16844656,2.01144224915e-05,1.36795470454e+14,0.00997108017228,0.996282635662,0.0,538,53373916.7997,15.0716274324,53373916.7997,-0.0172551499424,148,-889631.462352,0.0,32.5495080099,-6.67406566325e-18,-34082.5943939,42128.1498987
0.0243934463513,0.0,-7609.40516223,2.87779355183e-05,1.36446993579e+14,0.0099848389336,0.996172325944,0.0,545,42617212.9654,26.8180730275,42617212.9654,-0.0243934463513,149,-214208.663116,0.0,32.5469573297,-2.12034050395e-16,-32305.1946951,21467.2359386
0.0184332234954,0.0,-6602.65390372,3.10013312599e-06,1.35962694133e+14,0.00996627696879,0.996019738998,0.0,555,563210866.214,-22.5549974008,563210866.214,-0.0184332234954,150,-1689428.89169,0.0,32.5434016562,7.22040784131e-16,-35285.9514967,90385.8299155
0.0246517975964,0.0,-7077.97977828,4.07589334495e-05,1.36129653033e+14,0.00997205568645,0.99607303972,0.0,558,33164888.9141,9.12324271264,33164888.9141,-0.0246517975964,151,-182263.102711,0.0,32.5446288787,3.06893541542e-16,-30403.3733239,20358.1407442
0.0229046471879,0.0,-7307.1773255,2.3843572747e-05,1.35642119998e+14,0.00997992736496,0.995917461274,0.0,540,57709571.7296,15.2652741081,57709571.7296,-0.0229046471879,152,-342592.540618,0.0,32.5410410627,1.99856519004e-17,-33208.3665095,26784.0266826
0.016370130761,0.0,-8122.80384136,4.74511504422e-06,1.35379547823e+14,0.00995480926877,0.99583488525,0.0,571,196672840.065,11.9468075883,196672840.065,-0.016370130761,153,-1162609.98721,0.0,32.5391034149,-1.99024181154e-16,-32857.4411504,54955.4809874
0.021879602447,0.0,-6700.43627378,2.55330350364e-05,1.35625437366e+14,0.00999134764001,0.995912735327,0.0,558,48410778.0667,-11.238700653,48410778.0667,-0.021879602447,154,-376938.623802,0.0,32.540918065,3.13419549758e-16,-31015.7174913,25100.8535737
0.02284234916,0.0,-7133.75362789,3.98064311803e-05,1.35477450909e+14,0.00998548079196,0.995864956494,0.0,562,38724594.1024,8.42286629945,38724594.1024,-0.02284234916,155,-315694.987387,0.0,32.5398263284,-4.17350945124e-16,-30712.5466862,23144.3451321
0.0202323400891,0.0,-7734.72245,2.47086379713e-05,1.34774703724e+14,0.00997275186631,0.995639567215,0.0,550,55790547.6033,-0.0676949968534,55790547.6033,-0.0202323400891,156,-570069.261223,0.0,32.534625639,-2.53857157564e-16,-32335.2943515,33940.8609681
0.0177226788645,0.0,-7928.62200787,2.17182909232e-05,1.3473694481e+14,0.00995029231126,0.995627541422,0.0,554,43454007.0314,5.99563476173,43454007.0314,-0.0177226788645,157,-488149.957712,0.0,32.5343454365,3.7668067818e-17,-31509.0622929,27004.9414543
0.0149341607152,0.0,-8019.1843019,3.74263812164e-08,1.35017793893e+14,0.00993385819546,0.995718235318,0.0,548,131664298685.0,6.30819625258,131664298685.0,-0.0149341607152,158,-32735902.9207,0.0,32.5364276923,3.44933789059e-16,-91434.775814,1396094.32712
0.0250220392229,0.0,-7010.88618949,4.10894628819e-05,1.35371399549e+14,0.00999094465155,0.995831227352,0.0,546,36534982.9946,10.7723019188,36534982.9946,-0.0250220392229,159,-171444.629491,0.0,32.5390432248,-1.17765205363e-16,-31395.932602,20954.9607863
0.0209800095269,0.0,-7960.52716518,2.31360607555e-05,1.34938702644e+14,0.00998128566934,0.995692140323,0.0,568,42947861.0861,13.254608111,42947861.0861,-0.0209800095269,160,-501712.78952,0.0,32.5358417368,3.14076257518e-16,-30793.7566418,29887.6848886
0.024839680855,0.0,-7547.02419846,4.05805330191e-05,1.35255454145e+14,0.00997870163697,0.99579406601,0.0,546,38816772.2711,19.5678176923,38816772.2711,-0.024839680855,161,-213262.260533,0.0,32.5381863592,2.93871522716e-16,-31627.0257747,22940.5216575
0.020827237445,0.0,-6835.35569932,1.9233388495e-05,1.35271145354e+14,0.00996984384935,0.995798656814,0.0,552,78628497.8908,17.9099938793,78628497.8908,-0.020827237445,162,-555660.312341,0.0,32.5383023642,-2.63023816639e-16,-32156.8064746,32595.3710659
0.0234968239384,0.0,-6428.85986268,2.92186585307e-05,1.35735404317e+14,0.00998658612772,0.995946101897,0.0,556,31732291.4519,-4.99660580822,31732291.4519,-0.0234968239384,163,-247118.768216,0.0,32.5417285501,4.88610475025e-17,-28949.7348635,20074.0846526
0.0248130293188,0.0,-7038.27850736,4.87773053217e-05,1.3494239236e+14,0.00998712915323,0.995693120514,0.0,532,33295255.0522,24.3334525712,33295255.0522,-0.0248130293188,164,-183366.948152,0.0,32.53586908,-2.7766581235e-16,-31016.5796704,20340.8265761
0.0156849241694,0.0,-8189.76550102,9.4375487758e-07,1.35094263839e+14,0.009976275697,0.995743144358,0.0,567,441127747.434,22.1890852889,441127747.434,-0.0156849241694,165,-1834730.20085,0.0,32.5369939014,-6.03578046074e-16,-33680.4557064,81087.1472073
0.0262081129418,0.0,-6568.17816327,4.50069932395e-05,1.35003664739e+14,0.00996529951534,0.995713975227,0.0,567,36012180.6061,12.257386942,36012180.6061,-0.0262081129418,166,-166200.249427,0.0,32.5363230402,3.24333609854e-16,-29810.0610134,21426.5376401
0.0178098695557,0.0,-7578.20626888,3.93711734791e-05,1.34594995201e+14,0.00997788864179,0.995582145195,0.0,546,28360435.6321,2.18082383555,28360435.6321,-0.0178098695557,167,-407351.100235,0.0,32.5332913497,1.23700167621e-16,-29675.8326701,23632.2251454
0.0161121535376,0.0,-7150.11876089,2.39122212753e-06,1.33988937263e+14,0.0099746240101,0.995387691651,0.0,550,226479504.916,31.9003572086,226479504.916,-0.0161121535376,168,-1293346.08688,0.0,32.5287783547,1.57054748071e-16,-31819.9536137,57925.5573362
0.0260104421855,0.0,-7080.04485024,5.22630161148e-05,1.34131393171e+14,0.00997831614798,0.995433229087,0.0,522,26962676.9028,-15.9952986599,26962676.9028,-0.0260104421855,169,-116813.166908,0.0,32.5298409815,-2.62671859063e-17,-31132.3217967,16981.3385938
0.0169035726659,0.0,-6844.81947433,3.62260416464e-06,1.33801566056e+14,0.00995484843505,0.995326126319,0.0,550,205634703.603,21.9340911041,205634703.603,-0.0169035726659,170,-1203507.6275,0.0,32.527378968,-2.34301939172e-16,-31983.9002744,54381.8934207
0.014671317903,0.0,-9473.41199437,7.05863211781e-06,1.33669538783e+14,0.00991437714249,0.995283937451,0.0,542,195286309.916,-3.2696772288,195286309.916,-0.014671317903,171,-1442226.3673,0.0,32.5263917415,2.20442935198e-16,-35281.5988262,66692.0658282
0.0153292115126,0.0,-9239.22768468,2.22635751834e-07,1.33710310841e+14,0.00997888797459,0.995296718066,0.0,564,14985858950.5,-25.7239948034,14985858950.5,-0.0153292115126,172,-11151205.1643,0.0,32.5266967163,-7.08200780621e-17,-48414.4170967,468355.491926
0.0152281107946,0.0,-10397.2142879,3.61041799379e-06,1.33243243699e+14,0.0099836818779,0.995145910679,0.0,549,267542656.286,18.2892076635,267542656.286,-0.0152281107946,173,-1927511.70254,0.0,32.5231974737,1.88081927271e-17,-37173.8142645,91463.3809486
0.0162561815668,0.0,-7270.47292418,7.75356551286e-06,1.33224021811e+14,0.00998465793507,0.995138873776,0.0,554,102170991.163,16.5468134807,102170991.163,-0.0162561815668,174,-863214.527432,0.0,32.5230532017,3.39947491829e-16,-30644.9422429,39864.4917524
0.0148141317934,0.0,-10659.5841015,1.00689719895e-07,1.32534419442e+14,0.00995905056376,0.994913912205,0.0,532,37092870960.4,0.716597815696,37092870960.4,-0.0148141317934,175,-17531100.6719,0.0,32.517863497,-1.14476686644e-16,-62982.280601,758298.003605
0.0238270773525,0.0,-6791.23516756,3.24746220878e-05,1.32885549394e+14,0.00996500861057,0.995029128879,0.0,542,34606346.2205,21.2815737816,34606346.2205,-0.0238270773525,176,-197824.980159,0.0,32.5205093428,4.05141266854e-18,-29578.4881187,20588.6203241
0.0085882000335,0.0,-11991.9308923,4.45249007641e-06,1.32517599519e+14,0.00990352175942,0.994907187888,0.0,541,253070961.033,-2.926567772,253070961.033,-0.0085882000335,177,-2798344.81313,0.0,32.5177365791,2.72881272869e-17,-36093.4924622,120701.323943
